id,question_code,subject_id,chapter_id,question_type,content,explanation,difficulty,marks,negative_marks,correct_option,option_layout,year,source,raw_text
68fb3e2f-5ba5-4feb-afe0-cd3b23f76800,PHY-UNI-0123,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>dimensions. Reason : Velocity cannot be added to speed.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: dimensions. Reason : Velocity cannot be added to speed....</p>""}]",Easy,4,1,d,grid_2x2,2024,NEET Physics Bank,dimensions. Reason : Velocity cannot be added to speed.
0ef3774f-ad02-40da-81a6-fe25a2b52938,PHY-UNI-0124,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Assertion : The dimensional formula of surface energy is [M'LT]. Reason : Surface energy has same dimensions as that of potential energy.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Assertion : The dimensional formula of surface energy is [M'...</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Physics Bank,Assertion : The dimensional formula of surface energy is [M'LT]. Reason : Surface energy has same dimensions as that of potential energy.
1228320c-84ce-4f73-b8b8-a0f84d8bb482,PHY-UNI-0125,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Statement Based Questions Directions : Each of the given questions contain two statements: Statement | and Statement II. Also these</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Statement Based Questions Directions : Each of the given que...</p>""}]",Hard,4,1,b,grid_2x2,2024,NEET Physics Bank,Statement Based Questions Directions : Each of the given questions contain two statements: Statement | and Statement II. Also these
e1a6582b-1a00-4752-94b2-56438378f574,PHY-UNI-0126,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Statement I: If two quantities have same questions have four alternative choices, only one of them is the correct answer. You have to select the correct choice.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Statement I: If two quantities have same questions have four...</p>""}]",Easy,4,1,c,grid_2x2,2024,NEET Physics Bank,"Statement I: If two quantities have same questions have four alternative choices, only one of them is the correct answer. You have to select the correct choice."
2a70f8d8-983b-4fea-a7d7-50c5208a0f1d,PHY-UNI-0127,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Statement I : = 40 as per significant digits.</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/physics/phy_table_11.png"", ""alt"": ""Figure/Table Diagram for PHY-UNI-0127""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Statement I : = 40 as per significant digits....</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Physics Bank,Statement I : = 40 as per significant digits.
c78b3b56-ceb5-423b-898d-6d7106ac5274,PHY-UNI-0128,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>0 Statement II : When measured values are divided the quotient has the number of significant digits that are present in the least of the significant digits available in the numerator or denominator.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: 0 Statement II : When measured values are divided the quotie...</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Physics Bank,0 Statement II : When measured values are divided the quotient has the number of significant digits that are present in the least of the significant digits available in the numerator or denominator.
6d503578-cc26-4fa7-b1b1-bb1cd3919016,PHY-UNI-0129,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Statement I: CGS system is based on centimetre, gram and second as the fundamental units of length, mass and time. Statement II: The value of acceleration due to gravity in FPS is 32 ft/s.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Statement I: CGS system is based on centimetre, gram and sec...</p>""}]",Easy,4,1,b,grid_2x2,2024,NEET Physics Bank,"Statement I: CGS system is based on centimetre, gram and second as the fundamental units of length, mass and time. Statement II: The value of acceleration due to gravity in FPS is 32 ft/s."
06670dc1-4e3f-4259-beba-88c8de781099,PHY-UNI-0130,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>then the percentage</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: then the percentage...</p>""}]",Hard,4,1,c,grid_2x2,2024,NEET Physics Bank,then the percentage
2324e348-63ae-4852-b39b-113a55d756b4,PHY-UNI-0131,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Statement I: IF x- a\"". o\"" cP.d9</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/physics/phy_diag_11.png"", ""alt"": ""Figure/Table Diagram for PHY-UNI-0131""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Statement I: IF x- a\"". o\"" cP.d9...</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Physics Bank,"Statement I: IF x- a"". o"" cP.d9"
eff42302-5e59-40a9-96ae-93c11b7ff95f,PHY-UNI-0132,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>error in the measurement of x, v =m s\u00e0 +*()+ P()+a(\u0111) Statement II: The above is true for all values of \u0414\u0430, Ab, \u0414\u0441 and Ad</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: error in the measurement of x, v =m s\u00e0 +*()+ P()+a(\u0111) Statem...</p>""}]",Easy,4,1,a,grid_2x2,2024,NEET Physics Bank,"error in the measurement of x, v =m sà +*()+ P()+a(đ) Statement II: The above is true for all values of Да, Ab, Дс and Ad"
dda82b07-0907-4497-89f5-afc1141681fd,PHY-UNI-0133,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Statement I: Iftwo quantities have same dimensions, they represent the same physical quantity. Statement II: Physical quantities have a single dimensional formula.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Statement I: Iftwo quantities have same dimensions, they rep...</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Physics Bank,"Statement I: Iftwo quantities have same dimensions, they represent the same physical quantity. Statement II: Physical quantities have a single dimensional formula."
b51eb819-fbe5-4526-a3d0-a058554146ef,PHY-UNI-0134,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Statement I : Dimensions of specific heat is L-\u0442-\u041a-.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Statement I : Dimensions of specific heat is L-\u0442-\u041a-....</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Physics Bank,Statement I : Dimensions of specific heat is L-т-К-.
86a785cb-1087-428f-9ee9-1da13319f42e,PHY-UNI-0135,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Statement II : Dimensions of gas constant is [ML'T-'K-].</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Statement II : Dimensions of gas constant is [ML'T-'K-]....</p>""}]",Easy,4,1,d,grid_2x2,2024,NEET Physics Bank,Statement II : Dimensions of gas constant is [ML'T-'K-].
06f741a3-df1c-40e1-99e8-ccd2bddcf443,PHY-UNI-0136,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Statement I: Dimensions of energy and volume are different. Statement II: Energy cannot be divided by volume.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Statement I: Dimensions of energy and volume are different. ...</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Physics Bank,Statement I: Dimensions of energy and volume are different. Statement II: Energy cannot be divided by volume.
02e163b0-bd59-4fe5-bed2-e927328866c0,PHY-UNI-0137,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Statement I: Only like quantities can be added or subtracted from each other. Statement II: Pressure can be subtracted from pressure gradient.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Statement I: Only like quantities can be added or subtracted...</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Physics Bank,Statement I: Only like quantities can be added or subtracted from each other. Statement II: Pressure can be subtracted from pressure gradient.
1657c2f6-486a-423d-9e56-5237b47f8703,PHY-UNI-0138,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Statement I : Planck's constant and angular mo- mentum have same dimensions. Statement II : Linear momentum and moment of inertia have same dimensions.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Statement I : Planck's constant and angular mo- mentum have ...</p>""}]",Easy,4,1,c,grid_2x2,2024,NEET Physics Bank,Statement I : Planck's constant and angular mo- mentum have same dimensions. Statement II : Linear momentum and moment of inertia have same dimensions.
30cc0faa-0300-450f-96cb-d467cd7171cb,PHY-UNI-0139,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Statement I : Avogadro number is the number of atoms in one gram mole. Statement II : Avogadro number is a dimensionless constant. dimensions, it is not necessary that they represent the same physical content. Statement II: The dimensions of pressure are IML-T]. Questions MatchingType Match the Column I with Column II. Column I Column II (Physical quantity) (Name of unit)</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Statement I : Avogadro number is the number of atoms in one ...</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Physics Bank,"Statement I : Avogadro number is the number of atoms in one gram mole. Statement II : Avogadro number is a dimensionless constant. dimensions, it is not necessary that they represent the same physical content. Statement II: The dimensions of pressure are IML-T]. Questions MatchingType Match the Column I with Column II. Column I Column II (Physical quantity) (Name of unit)"
